127.0.0.1 - - [04/Dec/2015:05:21:46 -0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/css/session.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/css/elusive-webfont.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/css/pages.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/css/sunburst.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/lib/angular/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/services.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/bootstrap/bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/lib/angular/angular-resource.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/app.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/highcharts.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:32 -0800] "GET /ngdemo/js/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:34 -0800] "GET /ngdemo/img/bootstrap/mobile-integration-workgroup-squarelogo.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:24:34 -0800] "GET /ngdemo/web/devicetests/devicecount/ HTTP/1.1" 200 11
127.0.0.1 - - [04/Dec/2015:05:24:34 -0800] "GET /ngdemo/web/devicetests/stats/ HTTP/1.1" 200 22
127.0.0.1 - - [04/Dec/2015:05:24:34 -0800] "GET /ngdemo/web/devicetests/testcount/ HTTP/1.1" 200 12
127.0.0.1 - - [04/Dec/2015:05:24:34 -0800] "GET /ngdemo/web/devicetests/errorcount/ HTTP/1.1" 200 12
127.0.0.1 - - [04/Dec/2015:05:24:40 -0800] "GET /ngdemo/table-data.jsp?query=trillianfail HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:24:40 -0800] "GET /ngdemo/web/devicetests/querydata/trillianfail HTTP/1.1" 200 27922
127.0.0.1 - - [04/Dec/2015:05:32:44 -0800] "GET /ngdemo/table-data.jsp?query=trillianfail HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:32:49 -0800] "GET /ngdemo/web/devicetests/querydata/trillianfail HTTP/1.1" 200 27922
127.0.0.1 - - [04/Dec/2015:05:32:52 -0800] "GET /ngdemo/table-data.jsp?query=trillianfail HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:32:52 -0800] "GET /ngdemo/web/devicetests/querydata/trillianfail HTTP/1.1" 200 27922
127.0.0.1 - - [04/Dec/2015:05:33:15 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:33:15 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 3538
127.0.0.1 - - [04/Dec/2015:05:34:16 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:34:17 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 3538
127.0.0.1 - - [04/Dec/2015:05:34:18 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:34:18 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 3538
127.0.0.1 - - [04/Dec/2015:05:34:20 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:34:20 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 3538
127.0.0.1 - - [04/Dec/2015:05:37:49 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:37:49 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 4000
127.0.0.1 - - [04/Dec/2015:05:38:08 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5156
127.0.0.1 - - [04/Dec/2015:05:38:08 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 4000
127.0.0.1 - - [04/Dec/2015:05:38:56 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5152
127.0.0.1 - - [04/Dec/2015:05:38:56 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 4000
127.0.0.1 - - [04/Dec/2015:05:39:12 -0800] "GET /ngdemo/table-data.jsp?query=trillianpass HTTP/1.1" 200 5152
127.0.0.1 - - [04/Dec/2015:05:39:12 -0800] "GET /ngdemo/web/devicetests/querydata/trillianpass HTTP/1.1" 200 4000
127.0.0.1 - - [04/Dec/2015:05:39:16 -0800] "GET /ngdemo/table-data.jsp?query=textfail HTTP/1.1" 200 5152
127.0.0.1 - - [04/Dec/2015:05:39:16 -0800] "GET /ngdemo/web/devicetests/querydata/textfail HTTP/1.1" 200 1332
127.0.0.1 - - [04/Dec/2015:05:39:24 -0800] "GET /ngdemo/table-data.jsp?query=textpass HTTP/1.1" 200 5152
127.0.0.1 - - [04/Dec/2015:05:39:24 -0800] "GET /ngdemo/web/devicetests/querydata/textpass HTTP/1.1" 200 2389
127.0.0.1 - - [04/Dec/2015:05:39:32 -0800] "GET /ngdemo/index.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/partials/device-list.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/css/screen.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 96
127.0.0.1 - - [04/Dec/2015:05:39:33 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 92
127.0.0.1 - - [04/Dec/2015:05:39:41 -0800] "GET /ngdemo/partials/testcase-list.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:39:41 -0800] "GET /ngdemo/web/devicetests HTTP/1.1" 200 226
127.0.0.1 - - [04/Dec/2015:05:39:41 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 84
127.0.0.1 - - [04/Dec/2015:05:39:41 -0800] "GET /ngdemo/web/devicetests HTTP/1.1" 200 226
127.0.0.1 - - [04/Dec/2015:05:39:41 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 84
127.0.0.1 - - [04/Dec/2015:05:39:41 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:39:45 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:39:45 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 96
127.0.0.1 - - [04/Dec/2015:05:39:45 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 92
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/index.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/css/app.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/css/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/css/bootstrap/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/jquery/jquery-2.0.3.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/bootstrap/bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/lib/angular/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/lib/angular/angular-resource.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/app.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/controllers.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/filters.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/directives.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/js/services.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/partials/device-list.html HTTP/1.1" 200 8860
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:40:28 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:40:29 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 96
127.0.0.1 - - [04/Dec/2015:05:40:29 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 92
127.0.0.1 - - [04/Dec/2015:05:40:45 -0800] "GET /ngdemo/web/devicetests HTTP/1.1" 200 226
127.0.0.1 - - [04/Dec/2015:05:40:45 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 84
127.0.0.1 - - [04/Dec/2015:05:40:45 -0800] "GET /ngdemo/web/devicetests HTTP/1.1" 200 226
127.0.0.1 - - [04/Dec/2015:05:40:45 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 84
127.0.0.1 - - [04/Dec/2015:05:40:46 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:41:08 -0800] "GET /ngdemo/web/devicetests HTTP/1.1" 200 226
127.0.0.1 - - [04/Dec/2015:05:41:08 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 84
127.0.0.1 - - [04/Dec/2015:05:41:08 -0800] "GET /ngdemo/web/devicetests HTTP/1.1" 200 226
127.0.0.1 - - [04/Dec/2015:05:41:09 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 84
127.0.0.1 - - [04/Dec/2015:05:41:09 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:41:13 -0800] "GET /ngdemo/partials/device-list.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Dec/2015:05:41:13 -0800] "GET /ngdemo/img/initializing.png HTTP/1.1" 404 1005
127.0.0.1 - - [04/Dec/2015:05:41:13 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 86
127.0.0.1 - - [04/Dec/2015:05:41:13 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 96
127.0.0.1 - - [04/Dec/2015:05:41:20 -0800] "GET /ngdemo/partials/device-info.html?username=TA93304LE5 HTTP/1.1" 200 4875
127.0.0.1 - - [04/Dec/2015:05:41:20 -0800] "GET /ngdemo/web/devices/memory/TA93304LE5 HTTP/1.1" 200 152
127.0.0.1 - - [04/Dec/2015:05:41:20 -0800] "GET /ngdemo/web/devices/command/TA93304LE5 HTTP/1.1" 200 418
127.0.0.1 - - [04/Dec/2015:05:41:23 -0800] "GET /ngdemo/web/devices/memoryperapp/TA93304LE5 HTTP/1.1" 200 2246
127.0.0.1 - - [04/Dec/2015:05:43:21 -0800] "GET /ngdemo/partials/device-info.html?username=TA93304LE5 HTTP/1.1" 200 4851
127.0.0.1 - - [04/Dec/2015:05:43:22 -0800] "GET /ngdemo/web/devices/memory/TA93304LE5 HTTP/1.1" 200 152
127.0.0.1 - - [04/Dec/2015:05:43:22 -0800] "GET /ngdemo/web/devices/command/TA93304LE5 HTTP/1.1" 200 418
127.0.0.1 - - [04/Dec/2015:05:43:25 -0800] "GET /ngdemo/web/devices/memoryperapp/TA93304LE5 HTTP/1.1" 200 2247
127.0.0.1 - - [04/Dec/2015:05:43:27 -0800] "GET /ngdemo/partials/device-data.html HTTP/1.1" 200 4875
127.0.0.1 - - [04/Dec/2015:05:43:28 -0800] "GET /ngdemo/web/devices/memory/http://localhost:8082/ngdemo/partials/device-data.html HTTP/1.1" 404 967
