127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:11:48:52 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 173
127.0.0.1 - - [18/Jan/2016:11:48:53 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 146
127.0.0.1 - - [18/Jan/2016:11:48:53 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 134
127.0.0.1 - - [18/Jan/2016:11:48:53 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 133
127.0.0.1 - - [18/Jan/2016:11:48:53 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 144
192.168.1.102 - - [18/Jan/2016:11:51:10 -0800] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [18/Jan/2016:11:51:13 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
192.168.1.44 - - [18/Jan/2016:13:51:43 -0800] "GET /ngdemo1/testnew.html HTTP/1.1" 404 991
192.168.1.44 - - [18/Jan/2016:13:51:43 -0800] "GET /favicon.ico HTTP/1.1" 404 973
192.168.1.44 - - [18/Jan/2016:13:51:43 -0800] "GET /favicon.ico HTTP/1.1" 404 973
192.168.1.44 - - [18/Jan/2016:13:52:05 -0800] "GET /ngdemo/dummynew.html HTTP/1.1" 200 2634
192.168.1.44 - - [18/Jan/2016:13:52:05 -0800] "GET /ngdemo/css/session.css HTTP/1.1" 200 1420
192.168.1.44 - - [18/Jan/2016:13:52:05 -0800] "GET /ngdemo/assets/css/font-awesome.min.css HTTP/1.1" 200 20766
192.168.1.44 - - [18/Jan/2016:13:52:05 -0800] "GET /ngdemo/css/sunburst.css HTTP/1.1" 200 1455
192.168.1.44 - - [18/Jan/2016:13:52:05 -0800] "GET /ngdemo/css/pages.css HTTP/1.1" 200 8490
192.168.1.44 - - [18/Jan/2016:13:52:05 -0800] "GET /ngdemo/css/elusive-webfont.css HTTP/1.1" 200 18797
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/assets/js/custom.js HTTP/1.1" 200 1737
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/assets/css/bootstrap.css HTTP/1.1" 200 126526
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/bootstrap/bootstrap.js HTTP/1.1" 200 69113
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/lib/angular/angular-resource.js HTTP/1.1" 200 17163
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/assets/plugins/bootstrap.js HTTP/1.1" 200 55244
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/app.js HTTP/1.1" 200 1820
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/services.js HTTP/1.1" 200 2243
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/controllers.js HTTP/1.1" 200 8656
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/assets/plugins/jquery-1.10.2.js HTTP/1.1" 200 93104
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/filters.js HTTP/1.1" 200 226
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/directives.js HTTP/1.1" 200 213
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/img/bootstrap/mobile-integration-workgroup-squarelogo.png HTTP/1.1" 200 40368
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/js/jquery/jquery-2.0.3.js HTTP/1.1" 200 333039
192.168.1.44 - - [18/Jan/2016:13:52:06 -0800] "GET /ngdemo/lib/angular/angular.js HTTP/1.1" 200 493434
192.168.1.44 - - [18/Jan/2016:13:52:20 -0800] "POST /ngdemo/signinServlet HTTP/1.1" 200 36690
192.168.1.44 - - [18/Jan/2016:13:52:20 -0800] "GET /ngdemo/assets/css/styles.css HTTP/1.1" 200 11135
192.168.1.44 - - [18/Jan/2016:13:52:20 -0800] "GET /ngdemo/example.js HTTP/1.1" 200 22132
192.168.1.44 - - [18/Jan/2016:13:52:20 -0800] "GET /ngdemo/moment.js HTTP/1.1" 200 119178
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 200 24745
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 200 15789
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 200 57610
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:52:21 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "POST /ngdemo/signinServlet HTTP/1.1" 200 36690
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/example.js HTTP/1.1" 304 -
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/moment.js HTTP/1.1" 304 -
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/assets/css/styles.css HTTP/1.1" 304 -
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 304 -
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 304 -
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
192.168.1.44 - - [18/Jan/2016:13:53:12 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
192.168.1.44 - - [18/Jan/2016:13:56:42 -0800] "GET /ngdemo/catcrud.html HTTP/1.1" 200 12400
192.168.1.44 - - [18/Jan/2016:13:56:43 -0800] "GET /ngdemo/web/users/roles HTTP/1.1" 200 145
192.168.1.44 - - [18/Jan/2016:13:56:52 -0800] "GET /ngdemo/usercrud.html HTTP/1.1" 200 17085
192.168.1.44 - - [18/Jan/2016:13:56:53 -0800] "GET /ngdemo/web/users/depts HTTP/1.1" 200 273
192.168.1.44 - - [18/Jan/2016:13:56:53 -0800] "GET /ngdemo/web/users HTTP/1.1" 200 356
192.168.1.44 - - [18/Jan/2016:13:56:53 -0800] "GET /ngdemo/web/users/roles HTTP/1.1" 200 145
192.168.1.44 - - [18/Jan/2016:13:56:53 -0800] "GET /ngdemo/web/users/groups HTTP/1.1" 200 180
192.168.1.44 - - [18/Jan/2016:13:56:53 -0800] "GET /ngdemo/web/users/designations HTTP/1.1" 200 213
192.168.1.44 - - [18/Jan/2016:13:57:10 -0800] "GET /ngdemo/grouptestcrud.html HTTP/1.1" 200 11555
192.168.1.44 - - [18/Jan/2016:13:57:23 -0800] "GET /ngdemo/web/users/designations HTTP/1.1" 200 213
192.168.1.44 - - [18/Jan/2016:13:57:23 -0800] "GET /ngdemo/web/users/groups HTTP/1.1" 200 180
192.168.1.44 - - [18/Jan/2016:13:57:23 -0800] "GET /ngdemo/web/users/depts HTTP/1.1" 200 273
192.168.1.44 - - [18/Jan/2016:13:57:23 -0800] "GET /ngdemo/web/users HTTP/1.1" 200 356
192.168.1.44 - - [18/Jan/2016:13:57:23 -0800] "GET /ngdemo/web/users/roles HTTP/1.1" 200 145
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "POST /ngdemo/signinServlet HTTP/1.1" 200 36690
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "GET /ngdemo/example.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "GET /ngdemo/moment.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "GET /ngdemo/assets/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:13:59:54 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 12
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:13:59:55 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
127.0.0.1 - - [18/Jan/2016:14:04:09 -0800] "POST /ngdemo/signinServlet HTTP/1.1" 200 36690
127.0.0.1 - - [18/Jan/2016:14:04:09 -0800] "GET /ngdemo/example.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:14:04:09 -0800] "GET /ngdemo/moment.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:14:04:09 -0800] "GET /ngdemo/assets/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:10 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 162
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 153
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 160
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 158
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 155
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 150
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
127.0.0.1 - - [18/Jan/2016:14:04:11 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:14:04:12 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 154
127.0.0.1 - - [18/Jan/2016:14:04:12 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 164
127.0.0.1 - - [18/Jan/2016:14:04:12 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 154
127.0.0.1 - - [18/Jan/2016:14:04:12 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 164
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "POST /ngdemo/signinServlet HTTP/1.1" 200 36812
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/example.js HTTP/1.1" 200 22421
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/moment.js HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/assets/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/img/bootstrap/150px-MotoG.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/img/bootstrap/ss.jpeg HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/img/bootstrap/unnamed.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:54 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 142
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 137
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 141
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 150
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 150
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/testcases HTTP/1.1" 200 483
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devicetests/status HTTP/1.1" 200 12559
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/arrow.gif HTTP/1.1" 404 983
127.0.0.1 - - [18/Jan/2016:15:08:55 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 165
127.0.0.1 - - [18/Jan/2016:15:08:56 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 166
127.0.0.1 - - [18/Jan/2016:15:08:56 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 158
127.0.0.1 - - [18/Jan/2016:15:08:56 -0800] "GET /ngdemo/web/devices HTTP/1.1" 200 152
